duration	wage increase first year	wage increase second year	wage increase third year	cost of living adjustment	working hours	pension	standby pay	shift differential	education allowance	statutory holidays	vacation	longterm disability assistance	contribution to dental plan	bereavement assistance	contribution to health plan	class
2	11	9	7	0	7	0	7	10	0	2	1	0	2	2	2	1
1	10	7	9	3	5	0	7	10	0	6	0	2	2	0	2	1
0	12	15	9	1	7	1	7	7	0	1	3	2	1	0	0	1
2	6	4	7	2	8	0	7	10	2	6	0	0	0	2	0	1
1	2	2	9	0	7	2	7	10	0	1	2	0	0	0	0	0
0	1	15	9	2	7	3	4	6	1	5	2	2	2	0	3	0
2	9	6	7	0	7	0	7	10	0	2	1	0	2	2	2	1
1	9	6	9	3	8	0	7	10	2	0	2	2	3	0	2	1
0	3	15	9	0	2	0	7	4	0	2	2	0	0	0	0	1
1	16	10	9	0	8	0	7	10	0	1	0	2	1	0	0	1
2	0	1	0	0	4	1	7	10	0	0	1	0	0	2	3	0
0	7	15	9	1	8	2	7	10	2	1	1	1	3	1	3	0
1	11	4	9	1	4	0	7	8	1	1	2	2	1	2	1	1
0	4	15	9	1	3	0	7	2	1	1	3	0	0	0	0	1
1	9	4	9	1	4	1	7	10	0	1	1	0	1	2	0	1
2	5	4	6	1	3	0	7	6	0	3	3	0	0	2	1	1
0	0	15	9	1	5	2	7	10	2	1	1	1	3	1	3	0
1	2	2	9	3	7	2	7	10	0	1	2	0	0	2	0	0
2	5	4	5	3	2	0	7	10	0	3	3	0	0	2	1	1
2	9	6	7	1	7	0	7	10	1	1	1	0	2	0	0	1
1	9	4	9	1	7	0	7	8	0	1	1	0	1	2	1	1
0	13	15	9	0	5	0	6	6	0	5	3	0	0	0	0	1
1	2	1	9	2	6	1	7	10	0	2	1	0	0	2	0	0
2	0	1	1	2	7	2	4	1	1	0	2	1	2	2	1	0
2	5	4	6	3	0	0	7	10	0	6	0	0	0	0	0	1
1	9	11	9	0	2	3	7	10	2	1	2	0	1	0	1	1
1	14	13	9	0	5	0	7	7	0	4	0	0	1	0	0	1
1	9	4	9	0	7	0	7	7	0	0	3	0	2	0	1	1
1	9	4	9	0	7	0	7	4	1	0	2	1	2	0	2	0
2	0	0	0	1	7	2	7	10	0	0	2	0	2	2	1	0
2	7	3	9	1	7	1	7	9	0	1	1	2	1	0	1	1
2	5	4	8	3	4	0	7	7	0	3	3	0	1	2	1	1
0	11	15	9	0	7	0	7	4	0	1	1	0	0	2	0	1
2	0	2	9	3	8	1	7	10	2	6	0	2	2	2	0	1
1	7	4	9	1	7	2	7	6	0	0	2	1	3	0	3	0
1	0	0	9	1	7	2	7	10	1	1	1	2	3	2	1	0
1	9	4	9	1	7	0	7	7	0	2	1	2	1	2	2	1
1	12	6	9	1	7	3	7	10	0	1	1	2	1	2	1	1
2	15	8	2	0	7	0	7	6	0	2	2	0	0	0	0	1
2	13	12	4	0	2	0	7	3	0	5	3	2	1	2	1	1
1	2	1	9	0	5	1	7	10	0	0	1	0	0	0	0	0
0	3	15	9	1	5	1	4	6	1	5	2	2	2	0	3	0
1	4	14	9	0	5	0	1	5	2	1	2	2	2	2	0	1
1	0	1	9	0	2	0	7	9	2	2	1	0	0	0	0	1
3	17	15	9	0	5	1	7	8	0	1	3	2	2	2	2	1
0	0	15	9	2	7	3	5	0	1	1	3	1	3	1	3	0
1	5	4	9	1	7	0	7	4	1	0	2	1	2	0	2	0
2	11	5	9	1	5	1	0	9	0	1	3	2	0	0	1	1
2	7	9	7	2	8	1	7	10	0	2	3	2	3	2	2	1
1	7	9	9	3	2	0	2	8	0	4	3	0	0	0	0	1
1	7	9	9	1	7	2	7	6	1	0	2	1	3	0	3	0
2	0	1	9	0	2	2	7	10	0	0	1	0	0	2	1	0
1	8	5	9	0	5	0	7	7	0	2	3	0	1	0	1	1
1	11	6	9	1	5	0	3	8	0	1	2	2	0	0	1	1
1	4	2	9	1	1	0	7	10	2	2	3	0	0	2	1	1
1	0	2	9	1	5	1	7	10	2	2	3	2	3	2	1	0
2	4	0	3	2	7	2	7	8	1	0	2	2	2	2	1	0
